% Silica Feed,Amina Flow,Flotation Column 01 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 02 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate,Purity,dates
23.8,477.2399561400524,250.06712728669794,250.06704765639344,302.3481418834949,490.02530912734204,631.933723912165,63.679390300799696,3.6420455096402664,0,2017-04-20 19:59:09.400
23.8,481.167812332862,250.0961717791411,250.08318404907976,302.3670611993497,462.6746252599497,639.8861831726558,63.89999999999999,3.61,0,2017-04-20 20:00:00.000
23.8,525.5407709497207,250.0335474860335,250.07682681564245,302.5534727286626,601.659748603352,599.9713240223464,65.07,2.62,1,2017-04-21 00:00:00.000
23.8,547.9431787356322,250.04125862068963,250.04297126436785,302.5996075413954,433.4495189176247,608.9984712643678,65.44,2.17,1,2017-04-21 01:00:00.000
23.8,495.5036646706586,249.90426946107783,250.0163592814372,302.6486578888814,598.5966946107784,599.5024730538922,65.42,1.92,1,2017-04-21 02:00:00.000
23.8,453.6502722222222,250.08322222222225,250.0893777777778,302.69396301266056,599.4239444444445,599.6058777777778,66.15,2.03,1,2017-04-21 03:00:00.000
23.8,484.84860335195526,249.99140782122905,250.06269832402236,302.7408182940391,600.2788268156424,599.9558547486033,65.53,2.23,1,2017-04-21 04:00:00.000
23.8,467.2250833333333,250.0042388888889,250.0781722222222,302.7875994683561,599.0916333333333,600.2559777777777,65.53,2.23,1,2017-04-21 05:00:00.000
23.8,394.5356111111111,249.88716666666667,249.8573888888889,302.8133494936667,604.6284444444444,601.7887222222222,65.53,2.23,1,2017-04-21 06:00:00.000
14.35,536.6560689655172,250.05641379310347,250.32258620689652,302.94372749541725,600.2158965517241,597.523,62.290000000000006,3.8623946714241377,0,2017-04-21 08:00:00.000
14.35,498.48151374779604,250.05144397663207,250.253376739076,302.9703117084842,599.9702638576467,598.3868311965803,62.69918140372483,4.216202008806659,0,2017-04-21 08:06:08.190
14.35,487.2890700807159,250.0499868701753,250.23308513213016,302.9781059658236,599.8982465132251,598.6400989020046,62.81914979064347,4.319935206746193,0,2017-04-21 08:08:08.190
14.35,522.7109619245158,250.0545983266947,250.29730409341795,302.9534386680741,600.1261673016479,597.8385562241123,62.43947334531042,3.991639954402591,0,2017-04-21 08:24:09.100
14.35,518.9767922736874,250.1045662806659,250.2294579138478,302.9625207516974,600.3743513980671,599.4123557772112,62.57639902600435,4.218988289750187,0,2017-04-21 08:52:00.700
14.35,502.7048285714286,250.14888571428568,250.14374285714288,302.9798180195307,600.5201928571429,601.1513142857142,62.84,4.547196197517143,0,2017-04-21 09:00:00.000
14.35,442.89107847710693,250.04420684553037,250.15259273729646,303.0090240907842,599.6125693592408,599.6447568474337,63.29503830914268,4.731422258915236,0,2017-04-21 09:06:07.500
14.35,451.2757408276816,250.07830711502933,250.12783586762785,303.00742564453014,599.8446096846659,600.4293737952952,63.26856095308363,4.779808403430343,0,2017-04-21 09:06:59.300
14.35,478.99702225402547,250.1163503566752,250.1364100452448,302.99254459616435,600.2087621919873,600.8185138011941,63.0375582402226,4.654425887305381,0,2017-04-21 09:30:03.900
14.35,520.402220138892,250.15535118812664,250.21247972514772,303.0052441333599,600.442139360067,599.1090705700469,63.40909976363444,3.5654168148578846,0,2017-04-21 09:47:08.900
14.35,424.7021388888888,250.0418388888889,250.11961666666667,303.02169060759667,599.4955333333334,600.0563444444444,63.49,4.9,0,2017-04-21 10:00:00.000
14.35,467.61391849553706,250.04224413990812,250.11279997234723,303.06238419366315,614.8110659458605,612.2458544016653,63.93348611754524,4.25216243613489,0,2017-04-21 10:08:06.950
14.35,503.67285221941034,250.25559554057998,250.09986308786773,303.06727580292335,600.6726615161001,600.7459265121744,64.53608753608279,3.277895367806684,0,2017-04-21 10:09:07.210
14.35,501.8263333888309,250.25203036943088,250.0997242321776,303.0674062158492,600.6470378517386,600.7241053159647,64.53480034976607,3.2986237629753794,0,2017-04-21 10:09:07.640
14.35,504.68517586020454,250.2510210466927,250.10600965350648,303.06472910413413,600.6609102047075,600.642759091729,64.4912397985841,3.27824703918017,0,2017-04-21 10:09:09.100
14.35,458.8140806079961,250.13480633679018,250.11081826597876,303.0419105680705,600.0048424454195,600.351694302933,63.95211398213501,4.191713148877188,0,2017-04-21 10:43:01.800
14.35,543.9446940041253,250.03453920437,250.17857592653763,303.053317274469,600.3093062562544,598.8455493210362,63.23829581867607,3.856175721643517,0,2017-04-21 10:50:08.700
14.35,503.6865,250.2571,250.09924444444445,303.0685088354439,600.6748111111111,600.7402111111111,64.56,3.26,0,2017-04-21 11:00:00.000
14.35,496.04716259240644,250.04251265827895,250.1082832467466,303.0893476679449,624.9591017821109,620.3225949892587,64.22733897448393,3.8229067921754374,0,2017-04-21 11:44:05.700
14.35,523.3974834941591,250.04277094972068,250.10393854748605,303.11528419744246,634.7206342930809,628.091720670391,64.51,3.41,0,2017-04-21 12:00:00.000
14.35,535.4930794468175,250.02973108428193,250.07417451928112,303.13568402991444,619.780884171475,615.9318519208729,64.36634256086099,3.60154325218536,0,2017-04-21 12:43:05.300
14.35,530.5671852392203,250.0311851414928,250.06189634352134,303.14109252362334,625.2862988857615,620.5425611289043,63.90115271206266,3.6138674176803782,0,2017-04-21 12:55:00.900
14.35,551.1826555555556,250.01281666666668,250.03556666666668,303.16214529113944,600.4020666666667,600.1589055555555,64.18,3.85,0,2017-04-21 13:00:00.000
14.35,515.8300169653352,250.0481428421565,250.11956134252023,303.18120182425633,630.9814845331565,625.5975738213524,64.29412805116368,3.898058319108203,0,2017-04-21 13:40:07.800
14.35,549.4221388888889,250.00071666666668,249.9513333333333,303.20896351898944,600.4757888888889,600.6897055555555,62.3,4.15,0,2017-04-21 14:00:00.000
14.35,516.235893735564,250.04284002134386,250.09769546524026,303.24579824476973,621.1646731846148,618.0797661357337,63.67783556848469,4.386200383168804,0,2017-04-21 14:07:08.730
14.35,511.60304389441444,250.05114342954985,250.12828779458323,303.2180215488471,628.8929010841067,624.2044138350278,64.17354807753279,4.170673911665017,0,2017-04-21 14:19:04.200
14.35,550.1208435469891,249.98872439377442,249.95637188626327,303.2212243769367,600.4457593923985,600.6431001922253,62.33373687183593,4.218338791667664,0,2017-04-21 14:25:09.500
14.35,507.272022905028,250.05421787709497,250.13722905027933,303.2557475994631,626.752906671048,622.7769608938547,64.05,4.45,0,2017-04-21 15:00:00.000
14.349999999999998,551.4211056051159,247.91522849548923,249.96953079113592,303.25906211973125,600.2076895003136,600.3121807554505,62.943978448744545,4.160732974145743,0,2017-04-21 15:07:03.200
14.349999999999998,547.5368866635032,246.59637050774404,250.00382951738578,303.2966228652756,603.2507906670993,602.7733505576962,63.56726073458061,4.204241828513763,0,2017-04-21 15:08:07.770
14.35,525.6786955453555,248.4734981471179,250.0762468115942,303.27443331118957,616.0091535508445,613.6325140309284,63.82932065826656,4.33765415329934,0,2017-04-21 15:40:01.200
14.35,510.30601667274357,250.07276725248778,250.13521026382736,303.279396756895,624.633757844695,621.2073925588459,64.05793688518732,4.3980494787739275,0,2017-04-21 15:50:05.000
14.349999999999998,553.1470462427745,246.11458381502888,249.98524277456647,303.3023180730237,599.9762080924855,599.9862196531792,63.5,4.17,0,2017-04-21 16:00:00.000
14.35,556.2831955501698,249.86673691568737,250.01266968395595,303.34840087652134,600.7732226961236,600.698723523537,62.72292575386081,4.928137044564856,0,2017-04-21 16:09:51.500
14.35,544.5066950539897,249.911785208064,250.04259905230492,303.32613796575305,607.015672013476,606.0037256141593,63.041797751298624,4.813249339605643,0,2017-04-21 16:48:02.600
14.35,557.4992012195122,249.8620853658537,250.00957926829267,303.3506996770622,600.1286463414634,600.1509451219513,62.69,4.94,0,2017-04-21 17:00:00.000
14.35,553.1862812531662,248.75589015774582,250.13226458159508,303.3687939374742,599.2388650653548,601.0447820849853,62.65706672305198,4.4682634239095025,0,2017-04-21 17:41:06.600
14.35,555.7062807544834,249.85429407820982,250.08603170650085,303.3696708816594,599.63068521898,600.7057860954432,62.53143659173171,4.794401018674012,0,2017-04-21 17:41:07.200
14.35,553.20243575419,249.8434134078212,250.1927988826816,303.3961645029363,598.9352737430168,601.4806312849162,62.31,4.591069477453073,0,2017-04-21 18:00:00.000
14.35,554.4750590154415,249.94704185943831,249.92553868011956,303.399077046668,600.1109921696526,600.4231643885522,62.99900750655433,4.573380924427067,0,2017-04-21 18:04:07.400
14.35,551.826776556212,249.7447042174273,249.85885194043092,303.4330031016346,600.08644787916,600.6217549799944,63.295732669699056,4.234994150550301,0,2017-04-21 18:07:08.540
14.35,551.7250893854748,250.02429608938547,249.84911731843576,303.44306846248656,600.0949385474861,600.6707039106145,63.28,4.24,0,2017-04-21 19:00:00.000
14.35,549.3211777777778,250.3113,250.10925,303.5835093417728,597.3829000000001,601.0237777777778,64.16,3.73,0,2017-04-21 22:00:00.000
14.349999999999998,523.5924373417722,251.1050316455696,249.99359493670883,303.6757349950348,644.6569310344829,594.7632689069051,65.13,3.64,0,2017-04-22 00:00:00.000
14.349999999999998,524.4195605602143,251.06828697429668,249.99713440205298,303.68319372608903,643.2371602483457,594.9442343882199,65.10366581697915,3.636986856290507,0,2017-04-22 00:15:08.300
14.349999999999998,528.3184252072197,250.8539905062615,250.03058939486792,303.69538789576234,635.4580001277118,596.0366693283912,64.90462093895015,3.658609280270171,0,2017-04-22 00:41:03.500
14.35,546.9842555555556,249.93848333333332,250.31746666666663,303.72396402531774,597.7384999999999,602.2883666666667,65.46,3.38,0,2017-04-22 01:00:00.000
14.35,547.9741474818808,249.99195994957685,250.21424723424172,303.7656129761691,598.6350493958514,601.2738553822879,64.85149240911947,3.5191352764233446,0,2017-04-22 01:08:08.950
14.35,545.895132666979,249.92032821350722,250.16817772289744,303.7684801881376,601.2456995263975,600.7726498947475,64.06640003436615,3.7278201806486666,0,2017-04-22 01:09:51.500
14.35,547.1612416380983,249.93889739033094,250.3036836586231,303.7361327251404,597.874343545424,602.1706715968294,65.38452915299196,3.3907125398470597,0,2017-04-22 01:25:09.900
14.35,546.4487166666667,249.89092222222223,250.17251111111108,303.7707822531661,600.1681722222222,600.9218111111112,64.04,3.73,0,2017-04-22 02:00:00.000
14.35,546.8946847921281,249.9455539454262,250.13789128342827,303.8016782625375,600.222442825758,600.7399204502167,64.09121908373625,3.6933205271304947,0,2017-04-22 02:06:59.900
14.35,547.0449333500832,250.1471318907493,250.07764697084835,303.80561193977684,603.5487222904574,599.5643390916042,64.17965764776913,3.6883455867858546,0,2017-04-22 02:07:46.400
14.35,548.515926149827,250.0165467057317,250.10729469243202,303.80583532331326,599.8581914590588,600.2372695658794,64.07888362842102,3.7021543048093357,0,2017-04-22 02:07:48.700
14.35,548.8415435122495,250.03633449855545,250.09702210109094,303.81135672225184,599.8093647100886,600.1294437193734,64.08500839934096,3.6977681785378262,0,2017-04-22 02:08:06.660
14.35,546.6634638305267,249.91722905211662,250.15584061520846,303.78565961773165,600.1943051620556,600.8342252471679,64.0646635405983,3.7123377225391287,0,2017-04-22 02:31:07.700
14.35,546.9480605068654,249.89918511053457,250.16222165326107,303.792300696239,600.1162236102264,600.8536746259372,64.07960741777399,3.7016359782393384,0,2017-04-22 02:45:09.600
14.35,549.2097611111111,250.0587111111111,250.08540555555555,303.81760048101336,599.75415,600.0075111111111,64.09193446871556,3.692808219179444,0,2017-04-22 03:00:00.000
14.35,549.3816907889199,250.01942418193508,250.09228757349945,303.849910619814,599.7800102846973,600.1695375842685,64.16322034161354,3.641758336006947,0,2017-04-22 03:06:09.010
14.35,548.0925326219784,250.05695402632563,250.0712828214526,303.854711877632,600.2127094955218,600.2952854884602,64.17381335876496,3.634172368884004,0,2017-04-22 03:07:09.260
14.35,548.2065074764143,250.05713327657267,250.0727235621599,303.8509259322603,600.1659292242875,600.2659279818374,64.16546042589087,3.6401541466198526,0,2017-04-22 03:07:11.800
14.35,549.2478393536984,250.0500100116922,250.08692975517076,303.8247563910282,599.7598774241808,600.0433960346978,64.10772255600715,3.6815019115060297,0,2017-04-22 03:15:02.800
14.35,547.2311250082784,249.98676834554595,250.1117739408567,303.82498634102484,600.263384795692,600.6027013760872,64.12985897439079,3.665649379629265,0,2017-04-22 03:15:07.700
14.35,549.2790772901403,250.04287196192533,250.08818015034313,303.83062682640127,599.7645759843133,600.0728346559697,64.12067450005297,3.6722266483505597,0,2017-04-22 03:27:08.200
14.35,548.5339439297845,250.05764824160983,250.0768626420451,303.84004935311236,600.0315349653392,600.1815872919906,64.14146342471837,3.6573390958471963,0,2017-04-22 03:47:09.400
14.35,547.8003111111111,250.05649444444447,250.06758888888888,303.8644187088628,600.33265,600.3705555555555,64.19522954461334,3.6188356164372224,0,2017-04-22 04:00:00.000
14.35,547.8035257082416,250.056306326836,250.06765251841784,303.86449760012675,600.3318014814614,600.3707350419405,64.19540360244245,3.6187109685725054,0,2017-04-22 04:00:01.600
14.35,549.7080222222222,249.9448555555556,250.10535,303.91123693670943,599.8290944444444,600.4770722222222,64.29852462051112,3.544863013698889,0,2017-04-22 05:00:00.000
14.35,544.3671582692655,250.06606654914586,250.0659398147261,303.94315645039626,599.3287609206981,599.4487417849401,64.36894865705214,3.494430316563055,0,2017-04-22 05:06:08.170
14.35,544.6314739358851,250.0491089549313,250.07168797843497,303.9509123654075,599.2441191292696,599.4578144570828,64.38606053562135,3.482176003523389,0,2017-04-22 05:08:47.400
14.35,545.0817629570076,250.06407413249377,250.0662830665944,303.92676732885286,599.5377186557859,599.6406156897887,64.33278933126097,3.5203250595487052,0,2017-04-22 05:33:01.700
14.35,543.717538888889,250.0678777777778,250.0656277777778,303.95805516455886,599.1388055555556,599.2743166666667,64.4018196964089,3.4708904109594445,0,2017-04-22 06:00:00.000
14.35,533.8864198880145,250.3854425429488,250.10938178116317,303.99926013060445,600.2693471909123,601.3475087072787,64.49273023042176,3.405786738213774,0,2017-04-22 06:08:08.010
14.35,540.9022816430634,250.15764889981784,250.077057836583,303.9702142553869,599.439708129891,599.8271581097564,64.4286463036451,3.451679098680354,0,2017-04-22 06:25:09.700
14.35,532.8774722222223,250.4135388888889,250.1096388888889,304.0048733924056,600.2974222222223,601.4030166666666,64.50511477230722,3.396917808218334,0,2017-04-22 07:00:00.000
14.35,467.5795111111111,250.27786111111112,250.01683333333327,304.051691620255,600.9836,599.2204166666667,64.60840984820445,3.3229452054805555,0,2017-04-22 08:00:00.000
14.35,468.0973935157972,250.24463898219383,250.0153948371447,304.0731602358691,600.7840855038372,599.3202537368506,64.6557760639118,3.2890248832642657,0,2017-04-22 08:45:08.500
14.35,417.4038111111111,250.0460833333333,250.14789444444443,304.09850984810225,599.45965,600.7024777777777,64.71170492410222,3.2489726027388888,0,2017-04-22 09:00:00.000
14.35,418.9462336285496,250.04649879501153,250.14384941227894,304.10120619951726,599.4659465561006,600.6786089684392,64.7176538853692,3.244712378863867,0,2017-04-22 09:05:07.500
14.35,421.4420498956609,250.0390161930563,250.13224671808098,304.10159505205326,599.5637914728429,600.7379778568039,64.71851181088387,3.244097993495312,0,2017-04-22 09:06:05.800
14.35,473.03653431624184,249.94872300377907,249.9323238266549,304.14101310424826,600.894353107456,601.191543971134,64.80547987610873,3.1818176371091558,0,2017-04-22 09:09:07.800
14.35,474.4825438201034,250.0671181825402,249.95069643924145,304.1098978958346,601.0186628105955,600.4765721602165,64.73683037862845,3.23097953530522,0,2017-04-22 09:24:03.200
14.35,494.93794152720466,250.19719661336399,250.04699853123083,304.1196378680229,599.9180189145742,600.4657502292214,64.75831968338684,3.2155904202846215,0,2017-04-22 09:45:01.200
14.35,453.215287160232,249.98341127794765,250.0091289558776,304.12586972286283,600.3831862392888,601.0172957708721,64.77206902735502,3.2057441158938134,0,2017-04-22 09:58:04.300
14.35,478.6844222222222,249.9388388888889,249.9104388888889,304.14532807595054,601.0400055555556,601.2411944444444,64.815,3.175,0,2017-04-22 10:00:00.000
14.35,471.13585712384395,250.0578592055876,250.00530842309325,304.19112587765096,599.7079899067525,599.903391085615,64.91604370925616,3.102639666275424,0,2017-04-22 10:09:07.820
14.35,450.70211386005155,249.98236125851088,250.11797040371962,304.1560052823229,599.2848911319566,600.6527460633018,64.83855712493371,3.1581300589179264,0,2017-04-22 10:24:01.600
14.35,475.56741938219915,249.98798553601128,249.94961303704721,304.16423920357636,600.489980947413,600.6887799372477,64.8567236288769,3.1451204980304164,0,2017-04-22 10:40:03.900
14.349999999999998,458.03162114504096,249.9683349756956,250.11138362732618,304.1686609785352,599.2464238140846,600.6417992902398,64.86647939283792,3.138134112225301,0,2017-04-22 10:51:04.900
14.35,470.9676666666666,250.0605111111111,250.00742222222223,304.1921463037989,599.6783111111112,599.8735833333333,64.91829507589779,3.101027397261111,0,2017-04-22 11:00:00.000
14.349999999999998,488.808843557984,249.91416891097165,249.99765927633086,304.1939646960908,599.9824223647471,600.8932383410571,64.9223069955801,3.0981543451006472,0,2017-04-22 11:05:06.200
14.349999999999998,490.95826298589355,249.93531941139565,250.05810749356408,304.2258094015806,599.2018189330523,600.4005159063969,64.9925659827669,3.0478398445993253,0,2017-04-22 11:07:43.400
14.349999999999998,497.8555416666667,249.892125,250.0755952380952,304.2374240509363,599.0374166666667,600.5823214285714,65.01819138855119,3.0294887475535712,0,2017-04-22 12:00:00.000
14.35,599.7414279799028,301.1880908583116,290.8547955549349,302.2340627434878,398.5351386126111,398.99898264057305,63.903111688588076,3.7838704028299834,0,2017-04-23 02:07:51.910
14.35,600.1559289266518,300.2179634058302,293.78685016427096,301.84377456154925,398.30300428024185,399.99768478477483,64.10459976945886,3.9311765962733314,0,2017-04-23 05:47:08.900
14.35,599.5113090086686,301.0141909036086,297.0333315084124,301.7522007297784,417.3812597200148,404.6506793824323,63.939072647168054,3.566996689995751,0,2017-04-23 06:06:07.335
14.35,599.6952113657971,300.4203243247661,297.2806159132649,300.72565468053585,401.39244667930984,399.3676038657755,63.651805019632825,4.193897073230654,0,2017-04-23 07:09:10.310
14.35,599.5333943481895,300.5274392465902,298.8015849671255,300.7490016940509,408.82181353381117,401.41314390861555,63.43353532330276,4.298031354709034,0,2017-04-23 08:07:26.650
14.35,598.755,302.802,292.915,304.2,442.939,411.728,62.8,3.9609392265,0,2017-04-23 18:00:00.000
14.35,599.7529133265231,300.5952039075122,291.31244896680255,303.9533389133497,418.1579241809223,399.5817672928072,63.70465957281495,4.023884290022718,0,2017-04-23 18:07:06.700
14.35,598.8696079538797,302.54855475774525,292.7309508546272,304.171671565364,440.09295283430134,410.3330342841206,62.90389798376509,3.9681683161868824,0,2017-04-23 18:08:01.100
14.35,598.8559834073279,302.6490325582232,292.668617778768,304.12983039431623,439.8453036861928,410.94556159822764,62.85718243789371,3.9908279948478933,0,2017-04-23 18:20:04.200
14.35,600.1669444444444,299.6796111111111,290.6475555555555,303.851,407.8763333333334,394.5423333333333,64.08,4.05,0,2017-04-23 19:00:00.000
14.35,599.6819142213977,301.39793074797666,290.65348802687123,303.5559218574701,414.5423436994165,404.54609456463277,63.32487053368822,4.23528453901013,0,2017-04-23 19:08:07.450
14.35,600.234766822345,300.5100969054583,289.3649372323961,303.2041446783049,398.02501811134493,399.9425572869267,63.662538844142894,4.382071373977238,0,2017-04-23 20:08:09.750
14.35,600.2384285714286,300.5549350649351,289.2956883116883,303.1692207792208,397.49314285714286,400.2341168831169,63.63999999999999,4.4,0,2017-04-23 21:00:00.000
14.35,599.7059749923097,301.332655759775,290.27923959492415,302.4689876523741,400.0513138929202,399.4798498618309,63.8839531335982,3.7490031495978435,0,2017-04-23 21:08:37.000
14.35,599.7463728813559,301.2702372881356,290.16727118644064,302.3954533898305,398.2294237288136,398.9595423728814,63.93,3.74,0,2017-04-23 22:00:00.000
14.35,599.6764888888889,300.1093,299.88373333333334,300.11459444444444,402.54995,399.5169333333333,63.55,4.36,0,2017-04-24 00:00:00.000
14.35,599.7318578785769,300.0611348049046,299.87395934067007,300.07394074371064,401.83244956983276,399.56744926416417,63.38710012227876,4.469957417461836,0,2017-04-24 00:40:07.200
14.35,600.0431,299.7571111111111,299.92909444444444,300.03105555555555,399.4105944444445,399.6743333333334,64.74,3.29,0,2017-04-24 01:00:00.000
14.35,600.0320383608395,299.7706206530533,299.9181885573167,300.0174921493687,399.36570476170033,399.684926418462,64.50754009109377,3.4780705795673414,0,2017-04-24 01:11:06.800
14.35,600.0223427880082,299.782461822876,299.9086295017914,300.0056037673111,399.3263587676664,399.69421130173123,64.30378801200071,3.6429152264717906,0,2017-04-24 01:21:09.200
14.35,599.9484055555556,299.8727611111111,299.83573333333334,299.9149444444445,399.0263111111111,399.7650166666666,62.75,4.9,0,2017-04-24 02:00:00.000
14.35,599.9416866495081,299.8702811986776,299.8357049697978,299.9176180238211,399.06005865991267,399.78812283118395,62.74918703242146,4.893549726259607,0,2017-04-24 02:09:07.500
14.35,599.5825300985304,299.92312048581357,300.0392957192898,299.86305819724555,399.545044795262,400.749119305906,62.762960047344514,4.8489805176065035,0,2017-04-24 02:09:32.900
14.35,599.5803833333333,299.91886666666664,300.04285000000004,299.8573111111112,399.4763888888889,400.7772722222222,62.74497780244167,4.860152717176112,0,2017-04-24 03:00:00.000
14.35,599.8835787146008,299.9289421958913,299.91824361514153,299.9518883718001,398.0795518189356,399.09379244471853,62.73739297679837,4.799972947449669,0,2017-04-24 03:06:07.960
14.35,599.8366891484102,299.93718751404043,299.94690300748687,299.9468688182627,398.08627623438736,399.1808517465991,62.736174776186544,4.790307460628022,0,2017-04-24 03:08:08.120
14.35,599.6889884433965,299.9266298055751,300.00219413864556,299.89525962444975,398.8873529444762,400.1008169439444,62.74124767390346,4.830557010295576,0,2017-04-24 03:37:03.400
14.35,599.8513102701329,299.83692375844527,299.8353234503022,299.9535804888899,399.5139988180167,400.098925136734,62.73825176025377,4.806786735005105,0,2017-04-24 03:40:09.700
14.35,599.8712166666667,299.93965555555553,299.9339777777778,299.95893333333333,397.8990111111111,398.9657944444444,62.73498890122056,4.780898452994444,0,2017-04-24 04:00:00.000
14.35,599.9439183593979,299.9028104400001,299.91605295332783,299.917472951569,397.4688901605817,399.316199183627,62.72622266657434,4.71134510961901,0,2017-04-24 04:08:07.710
14.35,599.879035126252,299.87751363102944,299.9449070901192,299.86194554573626,397.80319611612595,400.1150295286159,62.72537049545695,4.704583785886564,0,2017-04-24 04:09:06.220
14.35,599.7417888888889,299.79650000000004,299.83486111111114,299.9971611111111,400.0641,400.4755666666667,62.725,4.701644188813889,0,2017-04-24 05:00:00.000
14.35,599.9401076922829,299.8362326015807,299.8739908126804,299.90796837742187,397.9506892750363,399.9980494655925,62.71828215270088,4.648343226792318,0,2017-04-24 05:06:07.180
14.35,600.0329490915565,299.8562018229532,299.8944309771654,299.8643339600267,396.94089513390816,399.7737344104088,62.715265622697046,4.624409376555335,0,2017-04-24 05:09:07.340
16.74440738539363,599.9873051538743,299.93995788624085,299.90575969556267,299.99727127478195,399.9456864472755,400.227579981363,62.715096273765994,4.623065722776957,0,2017-04-24 05:09:09.140
14.35,599.8063645862841,299.8094375551511,299.84760235260944,299.968118565059,399.37594048556446,400.3200796137506,62.72281256407909,4.684288563752252,0,2017-04-24 05:21:08.700
14.35,599.8313267069719,299.81443864420027,299.8525275554462,299.95689199579414,399.10992832395056,400.2599751667706,62.72196699768714,4.677579643448224,0,2017-04-24 05:30:03.300
14.35,599.9330762100795,299.87003079342935,299.92718430683556,299.8627841473318,397.5004316491562,399.9951966202994,62.72182255050729,4.676433565944394,0,2017-04-24 05:31:07.200
14.35,599.8419385129996,299.8165646890015,299.8546213397766,299.95211939746866,398.9968422005667,400.23442378270653,62.72160753357561,4.67472757163064,0,2017-04-24 05:33:09.200
14.35,600.0369888268157,299.8556424581006,299.8931061452514,299.8643966480447,396.9182625698325,399.76477653631287,62.71500040302905,4.622305062059777,0,2017-04-24 06:00:00.000
16.265161480754934,599.8902126730726,299.95484878664473,299.9963316613578,299.862168688645,397.44765632933826,399.6090969133558,62.70905253676052,4.5594878980108495,0,2017-04-24 06:07:09.300
18.492336542773632,600.2085618486565,300.0531031601952,299.9658085533683,299.9784495685775,399.41136044331375,399.9453508844798,62.70644282846329,4.554407276272863,0,2017-04-24 06:08:57.600
15.902366442744945,579.9494636575256,299.96992831590353,299.729626195821,299.9394895489879,392.9603655560649,399.2247098722508,62.626615020543824,4.545911599148837,0,2017-04-24 06:09:06.420
15.176790738907464,600.0712339887043,299.895054678258,299.90761720129586,299.8871610703624,397.41587308788183,399.8008183202691,62.71329235170936,4.608752985858032,0,2017-04-24 06:17:01.100
19.18,600.2370444444445,300.08588333333336,299.97787777777773,299.99738333333335,399.8252361111111,399.97532777777775,62.705022197558336,4.543135660451667,0,2017-04-24 07:00:00.000
19.18,599.888755456117,300.09807209060216,300.08510965930674,299.9127237272365,398.86515600122283,399.6069130880691,62.70195466346618,4.494727537414797,0,2017-04-24 07:06:10.700
19.18,599.8876025503492,300.09811243781104,300.08546461814507,299.9124434871157,398.86197794525975,399.6056935622301,62.701944509318714,4.494567296907265,0,2017-04-24 07:06:12.800
17.44529459715792,559.9840693519304,300.0835193230266,299.56714019399004,300.01412588991326,389.0265323021002,398.6879267788416,62.53876701551102,4.469982603589019,0,2017-04-24 07:09:22.500
19.18,599.6668222222222,300.1058388888889,300.1534388888889,299.8587777777778,398.2533833333333,399.37215555555554,62.7,4.463881396272223,0,2017-04-24 08:00:00.000
19.18,593.0916077077444,300.1114428165821,300.13966640738965,299.8613097984129,398.46173255725006,399.3549049505539,62.67795602175475,4.455752149107936,0,2017-04-24 08:10:02.500
19.18,537.5370893854748,300.2112290502793,299.3844581005587,300.0980391061452,384.6037458100559,398.0844245810056,62.44,4.3846160630581,0,2017-04-24 09:00:00.000
27.23,599.9161567422966,300.18465935403344,299.95478050185636,299.962069613103,399.6746158474671,400.477800209245,65.19276682687,3.2997745582837985,0,2017-04-24 09:08:37.740
19.18,471.40765730337074,300.21515168539327,299.8847865168539,299.90816853932586,402.3175393258427,399.0356573033707,62.27000000000001,4.305308554212921,0,2017-04-24 10:00:00.000
19.18,465.4241173350408,300.1830998641244,299.7115955393874,299.9990798874507,394.60751300447924,399.4939150799596,62.41606519409245,4.267131429960633,0,2017-04-24 10:06:18.800
19.18,458.05803271698716,300.0412700013905,299.95137529221546,299.91387318579353,400.23511888256184,399.8306563547656,62.35687998572461,4.256165541586624,0,2017-04-24 10:06:20.500
19.18,484.62691691610075,300.04443913892476,299.75129273094274,299.9889614445129,393.27194401607403,399.4320984839584,62.421888608801794,4.2889290800629984,0,2017-04-24 10:20:07.400
19.18,483.4702719280647,300.04079302124984,299.7593119343751,299.9865769478321,393.4614355172801,399.4615593644017,62.42149268399418,4.28683731085991,0,2017-04-24 10:23:03.800
19.18,456.8252024557225,300.20304408095825,299.90766439184733,299.90956897788635,402.49570690578963,399.3944062174213,62.297140837750256,4.27541019986469,0,2017-04-24 10:43:02.000
19.18,471.41026483929625,300.18543488725146,299.6844396351539,300.0072945603891,393.77709339589387,399.3769123023361,62.41805203882474,4.276883910314832,0,2017-04-24 10:48:04.400
19.18,449.89582777777775,299.9349555555556,299.9920888888889,299.9173611111111,398.9618888888889,400.3167333333333,62.41,4.226118603727778,0,2017-04-24 11:00:00.000
19.18,449.6735421897995,299.9360387937825,299.9920821604538,299.9173480171493,398.9820919533965,400.3185683498921,62.40993062565327,4.2258324059621,0,2017-04-24 11:00:04.800
19.18,436.34152994753424,300.1860367796021,299.9398004693422,299.9115361449471,402.7459752177672,399.89833339188226,62.33526501079809,4.233412600324602,0,2017-04-24 11:03:08.800
19.18,403.90010112359545,300.1591011235955,299.99069662921346,299.91465168539327,403.1423426966292,400.6964382022472,62.395644937586525,4.16689805632809,0,2017-04-24 12:00:00.000
